"","3-5","5-10","10-20","20-30","30-40","40-50","50-60","knife","img","match"
"359",-0.308516805136106,0.194343377333281,0.205117918318804,0.138360667757579,0.102724891893012,0.0497210678678808,0.00665979173960965,"S06:S05",5,"nonmatch"
"360",0.471229339532057,0.648499324965093,0.266463060424826,0.178830337453894,0.138695410153556,0.0499053015741437,0.0141115488605537,"S06:S05",6,"nonmatch"
"361",-0.569945736866737,0.104170755365498,0.205396819149068,0.157038491807799,-0.0100525496779405,0.104446048298425,0.0551237765688415,"S06:S07",1,"nonmatch"
"362",0.169251271082829,0.260061556795047,0.230221764765388,0.184803083721555,0.0787955606640492,0.0343089989908565,0.131810838467171,"S06:S07",2,"nonmatch"
"363",-0.265871397278652,0.413116799839115,0.293541993619241,0.159355394190396,0.0364570623436972,0.0305038243644418,0.0233748845149903,"S06:S07",3,"nonmatch"
"364",0.0275136745890546,0.0229369893461968,0.251066122952867,0.184521836678636,0.0921712937569724,0.122148986250925,0.0575464173228657,"S06:S07",4,"nonmatch"
"365",0.729480426067799,0.314069457355876,0.349373186635491,0.230210118216197,0.151117738809363,0.0564639859107266,0.0284943504210027,"S06:S07",5,"nonmatch"
"366",0.408571934012278,0.359297648902643,0.412981573336719,0.165656989153702,0.102239421563299,0.0834234788276478,0.0149908608655304,"S06:S07",6,"nonmatch"
"367",0.553545407757113,0.546177096801618,0.397180038064442,0.221538926198752,0.0924972862606195,-0.0108037318005534,0.0722214992739126,"S06:S08",1,"nonmatch"
"368",0.655595669885322,0.250057527104907,0.323338798579274,0.20704437429942,0.0313779653255489,0.0222840208669538,0.0528708208022884,"S06:S08",2,"nonmatch"
"369",0.35711863745022,0.335269208662299,0.279949511698446,0.204159297965708,0.199892629523938,0.0584389393880173,0.0732492756528465,"S06:S08",3,"nonmatch"
"370",-0.153778994674477,0.489115461663886,0.354067447483783,0.104362553872152,0.0365876648662435,0.0873925801641368,-0.0177113595844981,"S06:S08",4,"nonmatch"
"371",-0.449240120814707,0.0435856417055061,0.331770899035391,0.109530563974372,0.0349798190643718,-0.0236240615463783,0.0708769750383263,"S06:S08",5,"nonmatch"
"372",0.682189819381614,0.396830170918321,0.309374988181849,0.12504723941263,0.108611194104874,0.0707413477240095,0.0107742776895022,"S06:S08",6,"nonmatch"
"373",-0.167801132171891,0.320916707247446,0.248545859399853,0.227772215944066,0.147586217161583,0.162251437138137,0.0559989096909696,"S06:S09",1,"nonmatch"
"374",0.182315904866743,0.309552451050755,0.237579125006423,0.146513256147127,0.0998606781260633,0.0143943272983139,0.0570966247057264,"S06:S09",2,"nonmatch"
"375",0.0547882451029082,0.0534192443487427,0.31612267006833,0.182314971243158,0.0566383198733236,0.0293718272964537,-0.00170508813380685,"S06:S09",3,"nonmatch"
"376",0.145630364691305,-0.0386019050251428,0.146258196698277,0.130297678361002,0.0778576931890021,0.0243081922830447,0.0130381205937709,"S06:S09",4,"nonmatch"
"377",0.406750838600499,0.093869759939461,0.317636315060891,0.109357468554361,0.240653553488279,0.067364524711947,0.0358524146163384,"S06:S09",5,"nonmatch"
"378",0.597558595483795,0.0389187689476727,0.12705611481593,0.21567521015316,0.112649849884813,0.0240956527956905,0.0950604760106543,"S06:S09",6,"nonmatch"
"379",-0.0872648267263833,0.281452061945348,0.217122274510695,0.0933994884357183,0.155565964909861,0.0862690881653436,0.054394156227671,"S06:S10",1,"nonmatch"
"380",0.450289745577064,0.330714631981816,0.184151158968532,0.0472221958543705,0.00524672952986904,0.0904553038115724,0.0266621760387124,"S06:S10",2,"nonmatch"
"381",-0.0597483087137044,0.372011520091512,0.328645234787823,0.226174714616871,0.182396937577114,0.0200389406281065,0.085077282745562,"S06:S10",3,"nonmatch"
"382",0.413216022951602,0.231756148644779,0.471287915071709,0.151474192409666,0.0835052605066291,0.0343624837596994,0.016759618654036,"S06:S10",4,"nonmatch"
"383",0.679495253733001,0.308187311036569,0.195199642094766,0.230891831296563,0.10192668298374,0.0602741557848956,0.0781750152609258,"S06:S10",5,"nonmatch"
"384",-0.133516109777626,0.279717739634579,0.400211749399086,0.231528376787199,0.149133206140967,0.0729972967724295,0.026702124209612,"S06:S10",6,"nonmatch"
"385",0.708825377103833,0.196442939972914,0.12395559293561,0.12175135429354,0.149207961601268,0.106956501386257,0.0963723084002752,"S07:S01",1,"nonmatch"
"386",0.529233503319102,0.565422059242793,0.284908048049811,0.218003514532381,0.115528569524014,0.0761468382587522,0.0734541900957301,"S07:S01",2,"nonmatch"
"387",0.475206650323666,0.378140365715236,0.36336036352021,0.255483405870856,0.181747389170918,0.166092255198958,0.0983607517598924,"S07:S01",3,"nonmatch"
"388",-0.397621984981871,0.0923130641079014,0.361391060043057,0.151729076463111,0.0654637864039412,0.0970712431766883,0.127378161246933,"S07:S01",4,"nonmatch"
"389",-0.50325983184827,0.302742459155304,0.28241085150061,0.00697473992223028,0.108067945485637,0.0869091967132948,0.0656342903147967,"S07:S01",5,"nonmatch"
"390",0.650559799337805,0.325029102313783,0.244399347755263,0.122478851318797,0.194458663934284,0.075697159824648,0.0294826360445819,"S07:S01",6,"nonmatch"
"391",0.593354093929867,0.0941109477112202,0.190625988223272,0.226974135116059,-0.0520082359471937,0.00832232123973989,0.0725941373437688,"S07:S02",1,"nonmatch"
"392",0.801822152157581,0.483139449847876,0.390456733740647,0.232124914737315,0.16022558285467,0.114859629261071,0.0339979493942719,"S07:S02",2,"nonmatch"
"393",0.820504932601997,0.416649362896566,0.325515944552415,0.272942026058933,0.27396778494393,0.145795685004712,0.0906689341237549,"S07:S02",3,"nonmatch"
"394",-0.85774935143611,0.364036637285461,0.280122148695332,0.188393194564867,0.0993217752520409,0.109251634733305,0.133235753557261,"S07:S02",4,"nonmatch"
"395",0.152766262615194,0.147038847601125,0.195893332229975,0.203380559073604,0.127682144096491,0.11844419440826,0.0388509993137758,"S07:S02",5,"nonmatch"
"396",0.0822410546465795,0.243596283894845,0.412270234482993,0.132021041507268,0.0956488968191753,0.0709596971893814,0.0199069528453877,"S07:S02",6,"nonmatch"
"397",0.422353000860502,0.0203569317595615,0.202099185419854,0.117512895332031,0.0863624788914583,0.189297625035263,0.0241648673598821,"S07:S03",1,"nonmatch"
"398",0.59117965269001,0.482669218185738,0.403002891185341,0.157612209451991,0.125386513975336,0.0817059270097307,0.0677419529987361,"S07:S03",2,"nonmatch"
"399",-0.194562825477943,0.705473552515986,0.494970005649713,0.214829832064544,0.216121149438894,0.0854983039117027,0.140252970249643,"S07:S03",3,"nonmatch"
"400",0.384192277007188,0.498162121044622,0.360995940121122,0.143273495793772,0.0444382331903162,0.10332937520254,0.0542470863772174,"S07:S03",4,"nonmatch"
"401",0.00746309617141373,0.426398076921929,0.431408366489262,0.204163341978135,0.107507857335909,0.0807085352598595,0.086803559363557,"S07:S03",5,"nonmatch"
"402",0.718470448863499,0.284807702784349,0.314660836862517,0.0204345074864872,0.164092956365705,0.109524467255045,0.0827144727301724,"S07:S03",6,"nonmatch"
"403",-0.18991121832705,0.103242405956444,0.234407800904087,0.116549889870419,0.174608830915818,0.0545212303322309,0.018871716933859,"S07:S04",1,"nonmatch"
"404",-0.188908456342271,0.215433707280656,0.253813157262118,0.220428814499376,0.0173450789948358,0.0839639874653053,0.0314837546659503,"S07:S04",2,"nonmatch"
"405",0.703500246738818,0.333411649648601,0.347005976387316,0.164031882716345,0.0859105957844461,0.121766164009353,0.111965270762547,"S07:S04",3,"nonmatch"
"406",0.477595252019162,0.246542655039161,0.383370721617111,0.0749296043194456,0.127249567083724,0.0895332274163297,0.126757332853209,"S07:S04",4,"nonmatch"
"407",0.829455402710587,0.569669222828534,0.425251072401914,0.145852519382876,0.104172925281903,0.159004929861853,-0.00534067080312114,"S07:S04",5,"nonmatch"
"408",0.0309379581766755,0.306483660766266,0.501578226090346,0.190232319080925,0.101772355674176,0.218078079510772,0.104468731187086,"S07:S04",6,"nonmatch"
"409",0.826701968708647,0.0127139737295435,0.274766824158461,0.081798858323511,0.0919022534972448,0.059580052524794,0.0689082239873478,"S07:S05",1,"nonmatch"
"410",0.836535107463584,0.563988530392638,0.405827719783654,0.137937632284961,0.202771655300726,0.120364910356105,0.112972098752222,"S07:S05",2,"nonmatch"
"411",0.00392281854117791,0.159228271668815,0.43763859206137,0.146345358746763,0.19477059277722,0.1236351272777,0.0766165391546089,"S07:S05",3,"nonmatch"
"412",-0.149245934933586,0.456371333421614,0.37791711035935,0.247397053337578,0.0399649224214815,0.0624828197263367,0.0697567644501463,"S07:S05",4,"nonmatch"
"413",-0.154023634440001,0.374999065361639,0.440945088918421,0.173777523552814,0.138638694705518,0.0344282772867125,0.0545535729825847,"S07:S05",5,"nonmatch"
"414",0.477558043209187,0.245498264114641,0.352843657342811,0.2086537322964,0.119884084919849,0.11566732582486,0.0440291811278541,"S07:S05",6,"nonmatch"
"415",0.00152843557289636,0.00847005781899536,0.217157596027561,0.181680509815395,0.137358175654334,0.0770455517443766,0.0934904447721881,"S07:S06",1,"nonmatch"
"416",0.468672742000285,0.297484443727522,0.145050164126521,0.0982008465275195,0.153859993215418,0.0370954641272804,0.080228957376884,"S07:S06",2,"nonmatch"
"417",-0.128943319499965,0.188727478065958,0.324477563041858,0.169695419894231,0.0880117804767987,-0.0407098702125402,0.0824851521421567,"S07:S06",3,"nonmatch"
"418",0.105322803880672,-0.174142660191719,0.26326972532129,0.15212555068494,0.0391461225450108,0.0963498302693358,0.0960732627284422,"S07:S06",4,"nonmatch"
"419",0.835935297299841,0.236361502528895,0.218801722621479,0.204572247871796,0.118446325636672,0.0634089723425163,0.0645075483943564,"S07:S06",5,"nonmatch"
"420",0.227500569800322,0.483269422495916,0.296526494789836,0.0996389332906273,0.206591009971348,0.119048847551568,0.00577713093305917,"S07:S06",6,"nonmatch"
"421",0.632190892598576,0.0771749727549245,0.272701079322581,0.248881685571953,0.111324682048927,0.133643810578023,0.0362188167729962,"S07:S08",1,"nonmatch"
"422",0.643112297676384,0.330644798887105,0.35165607382842,0.239539419490798,0.125928479591002,0.170536842540237,0.126396406579199,"S07:S08",2,"nonmatch"
"423",0.559822869015151,0.395046922954014,0.326622109942168,0.24752673187734,0.110503685554672,0.167305027599529,0.175259037784936,"S07:S08",3,"nonmatch"
"424",0.751445942122744,0.13274797680898,0.368052130964403,0.19612120472981,0.149533529215327,0.106990035056768,0.101332001623194,"S07:S08",4,"nonmatch"
"425",-0.198588283003378,0.286007011636409,0.362828694506137,0.192170676924653,0.0651867222258254,-0.0134710700002033,-0.0652516863478228,"S07:S08",5,"nonmatch"
"426",0.46550856592096,0.386973617181234,0.424875804034271,0.0596422434404824,0.193321556722782,0.0964988123089095,0.0399129888767632,"S07:S08",6,"nonmatch"
"427",0.765728088424884,0.324050070180503,0.206174752280873,0.153346475996189,0.09403057837943,0.0957736260586616,0.169927070725453,"S07:S09",1,"nonmatch"
"428",0.590120625666671,0.538201733306588,0.380022415945456,0.205249649981419,0.266323118388413,0.17619518440669,0.0590266548555758,"S07:S09",2,"nonmatch"
"429",0.144203773601434,0.455122794942649,0.292749158956915,0.142921080717102,0.189104192451013,0.0337684637079169,0.112526376520051,"S07:S09",3,"nonmatch"
"430",0.886699495254959,0.354169729025849,0.456936711350878,0.103455899283187,0.189306044760938,0.0182907303313895,0.0869992586808855,"S07:S09",4,"nonmatch"
"431",0.572224537025021,0.120938899594297,0.332479684042084,0.184970945117771,0.118502236670604,0.0239440381053734,0.0607058516887689,"S07:S09",5,"nonmatch"
"432",0.168254956293314,0.314679656890569,0.24694278514354,0.11346552141852,0.0829031877112985,0.0580732973148117,0.0545800781727433,"S07:S09",6,"nonmatch"
"433",0.494000227618329,0.281142641939919,0.362266665523859,0.284040329386082,0.120871437503316,0.00538264345742484,0.108540751415257,"S07:S10",1,"nonmatch"
"434",0.271270207627293,0.600708961084414,0.31668201309035,0.128850560939635,0.0490824526812044,-0.0168478608604613,-0.0135941967587853,"S07:S10",2,"nonmatch"
"435",0.58574003474675,0.459368273675209,0.407158462869998,0.163732591901416,0.0548419903779526,0.0437420067586343,0.0709969058469509,"S07:S10",3,"nonmatch"
"436",-0.390748419052779,0.477331601183264,0.410832207868274,0.14495459927298,0.160535568990309,0.0286916713871464,0.0764776176498797,"S07:S10",4,"nonmatch"
"437",0.872816284662964,0.374142956952062,0.382675540085794,0.074886129985086,0.120114064813967,0.169091700766108,-0.0191107800297444,"S07:S10",5,"nonmatch"
"438",-0.544205242922594,0.126983132954994,0.346718162303796,0.0474680873110661,0.198734565867972,0.118040715539896,0.0988748960895503,"S07:S10",6,"nonmatch"
"439",0.768767698590822,0.158610492993002,0.248449177583945,0.248314235072092,0.150173270854354,0.110287330140656,0.0768976808364596,"S08:S01",1,"nonmatch"
"440",0.304381130100796,0.557053415033171,0.374918084169528,0.243455483944749,0.199346279470102,0.00283509952623322,0.0511897008179748,"S08:S01",2,"nonmatch"
"441",0.860198232769372,0.376345132097284,0.345564282962704,0.178962698543574,0.030755447688418,0.0731609697125675,0.0944338628041928,"S08:S01",3,"nonmatch"
"442",-0.541694193313918,-0.0660446038506062,0.280675512585462,0.0862985290856547,0.0759805989101775,0.0769073611504733,0.0838351552614231,"S08:S01",4,"nonmatch"
"443",0.0415508069568712,0.497521957749459,0.439819188570684,0.0862896919141297,0.115415988550487,0.120691471539816,0.0997968244225582,"S08:S01",5,"nonmatch"
"444",0.559950235665806,0.353422065675933,0.356879844678113,0.152729854249069,0.154113060224493,0.0552465445848758,0.0271172491468624,"S08:S01",6,"nonmatch"
"445",0.253602360995319,0.227170971696475,0.339479672289373,0.194874917283969,0.0673959576528843,0.069571019274682,0.0512425772776005,"S08:S02",1,"nonmatch"
"446",0.972061363405651,0.284775396180627,0.286089571570173,0.139806419529206,0.134712078236997,0.0168067181615518,0.0818063874153086,"S08:S02",2,"nonmatch"
"447",-0.0772946368726923,0.449634495716401,0.285322392569913,0.0926962333715021,0.14730786289461,0.186517214753616,0.101876926289442,"S08:S02",3,"nonmatch"
"448",-0.363666255824287,0.270910416406166,0.338492800452617,0.149887242806642,-0.0441669493000142,0.0120351232368886,0.106806956754818,"S08:S02",4,"nonmatch"
"449",0.356707653816069,0.524229782297055,0.308545916245666,0.156713981832491,0.00670434057359548,0.16953802350041,0.039713090488282,"S08:S02",5,"nonmatch"
"450",-0.237807770969818,0.214104776682218,0.399835254654788,0.0336034888296511,0.0697056832268255,0.128332479005899,0.0340869369609601,"S08:S02",6,"nonmatch"
"451",0.350412993174124,-0.0269424072365,0.238000108149661,0.142246701985361,0.126052130001691,0.0675625435310222,0.127053122485653,"S08:S03",1,"nonmatch"
"452",0.096185336181738,0.162811687520978,0.387824129353176,0.140648062995677,0.0943699451663761,0.115666021530094,0.107895775512745,"S08:S03",2,"nonmatch"
"453",0.37573067352176,0.447680979827826,0.222553411619373,0.148490239973657,0.132655282333975,0.0619762372186525,0.0600052192908628,"S08:S03",3,"nonmatch"
"454",-0.039038488317884,0.290109129216092,0.200915282258881,0.217854101089788,0.136831144807765,0.132040197178331,0.0969502493468388,"S08:S03",4,"nonmatch"
"455",0.812795469389525,0.331765421841792,0.400453334740421,0.268811295066257,0.130747002960005,0.0392548521597554,0.115195238429102,"S08:S03",5,"nonmatch"
"456",0.843123187035759,0.50137640747747,0.428724345401966,0.255092694481883,0.258479516456968,0.162411485334507,0.109398297214556,"S08:S03",6,"nonmatch"
"457",-0.208859440195466,0.433721570585238,0.322006848103661,0.118942699293015,0.127757137481672,0.124603359246971,-0.0214600336280245,"S08:S04",1,"nonmatch"
"458",-0.747198191067459,0.509526592879855,0.260630647092065,0.1880695332651,0.0785771770313136,-0.0109511528782591,0.0935433174524485,"S08:S04",2,"nonmatch"
"459",-0.407611842285288,0.368854386204628,0.259869120166425,0.1900170121909,0.0526304805497368,0.156015263713634,0.102540925555333,"S08:S04",3,"nonmatch"
"460",0.607638219659516,0.523752686473474,0.354175057243702,0.256984467170247,0.171117267802668,0.0593765376672446,0.11259800101825,"S08:S04",4,"nonmatch"
"461",0.736671574647419,0.265556705694544,0.29305770239417,0.296659670683701,0.102310363975262,0.0570820194187158,0.0642450203002131,"S08:S04",5,"nonmatch"
"462",0.269517923126089,0.423322909575112,0.486402713913906,0.113816884328662,0.110142900810864,0.0922359780244242,0.061139082459128,"S08:S04",6,"nonmatch"
"463",0.87227740678407,0.429376404525358,0.363912456080615,0.168480645398295,0.159855783749607,0.187849811279387,0.0224340976122647,"S08:S05",1,"nonmatch"
"464",0.665549168321437,0.563104402808257,0.361384764621338,0.0320306087478189,0.120415413418792,0.130433860286528,0.0526098679167493,"S08:S05",2,"nonmatch"
"465",0.665162456617225,0.111347274062065,0.214480253910207,0.184611938638336,0.0576407741786468,0.0538816316598324,0.107671850565356,"S08:S05",3,"nonmatch"
"466",-0.39988723005811,0.344800549683524,0.30574999837106,0.120634551711855,-0.0157679045912923,0.000102775867356117,0.0653381873330645,"S08:S05",4,"nonmatch"
"467",-0.591088721732988,0.702194467064537,0.51691525817613,0.241469117677918,0.20428971384461,0.00417495574208015,0.0717171109115622,"S08:S05",5,"nonmatch"
"468",0.602536635235427,0.367344131724412,0.419920153230389,0.268409948795973,0.197969456929544,0.0337326758702198,0.0705756554408243,"S08:S05",6,"nonmatch"
"469",0.490829566976591,0.598364090976095,0.501168003995151,0.187998875896828,0.264525529786086,0.0748058194314337,0.127391292664199,"S08:S06",1,"nonmatch"
"470",0.857099173411453,0.111730632687581,0.344442824814312,0.153367680269332,0.0860884340008799,0.0994608829672213,0.14187407522932,"S08:S06",2,"nonmatch"
"471",-0.353429868607767,0.223754845352126,0.255249811929418,0.135918426013363,0.125553039185785,0.093008396942629,0.118852442273234,"S08:S06",3,"nonmatch"
"472",0.0693615046522287,0.00734045417105532,0.191037388929434,0.166773819667628,0.124391961134615,0.101785255087562,0.0132079645719222,"S08:S06",4,"nonmatch"
"473",0.249373311296283,0.179109931123564,0.381400152616878,0.270485423984836,0.154200030264673,0.186764877614384,0.0693319412621627,"S08:S06",5,"nonmatch"
"474",0.0836162549445108,0.637438859666466,0.403830703027671,0.122763091443455,0.137990479971855,0.166970951704893,0.132431982867695,"S08:S06",6,"nonmatch"
"475",0.388199916550071,0.0214333243159912,0.425192500954766,0.156403857200021,0.0689288924693817,0.052854552174923,-0.00953859173402049,"S08:S07",1,"nonmatch"
"476",0.820790992659176,0.36214145535495,0.403374091910711,0.138815629587683,0.105406358501014,0.160286333606281,0.116934299032945,"S08:S07",2,"nonmatch"
"477",0.20228118809107,0.477960375371773,0.208870292426689,0.18136609972563,0.146388045247413,0.0471822472642667,0.0333212576149417,"S08:S07",3,"nonmatch"
"478",0.834294374848714,0.192455123653688,0.325221431314628,0.207038962458052,0.00144556898266206,-0.00504962347270132,0.0441917305373749,"S08:S07",4,"nonmatch"
"479",-0.0841890943812516,0.251231250133614,0.541470060288362,0.0908622092244,0.178747911818049,0.17149316919211,0.0175645699724137,"S08:S07",5,"nonmatch"
"480",0.410729543201223,0.339866619595841,0.509679288059087,0.219964865766781,0.144340968760739,0.0713436068808045,0.0836241123141664,"S08:S07",6,"nonmatch"
"481",0.642086265623967,0.386006187367801,0.389552984404418,0.188431755660408,0.257007153448962,0.101281253329194,0.0620271812603816,"S08:S09",1,"nonmatch"
"482",0.599539890369481,0.256442879821028,0.314221908721501,0.179128561466762,0.193329548301844,-0.00461027283270864,0.0711756796211802,"S08:S09",2,"nonmatch"
"483",-0.266594491344358,0.104353407002026,0.265672476623091,0.145722289418031,0.148470052627351,0.0563475030434121,0.112265275976319,"S08:S09",3,"nonmatch"
"484",0.582228738158206,0.232016954528341,0.314646527924947,0.0855709368815065,0.121389532096446,0.0572337591037691,0.0696381388023397,"S08:S09",4,"nonmatch"
"485",0.608458058177713,0.489135198268585,0.351518703723801,0.171843872298737,0.161133115145124,0.0945725752128764,0.0917181101419522,"S08:S09",5,"nonmatch"
"486",0.200664190467829,0.198098350012902,0.171808874542499,0.150684661636633,0.136984737954198,0.136217423965989,0.0666159509513436,"S08:S09",6,"nonmatch"
"487",0.352569792609243,0.068019134165131,0.38380460588292,0.25726785302299,0.116827996395413,0.129243559907087,0.114048600429254,"S08:S10",1,"nonmatch"
"488",0.425225386413414,0.570569834418818,0.15799494353277,0.331874731462568,0.0535649220898729,0.0385926624468927,0.0497306716794705,"S08:S10",2,"nonmatch"
"489",-0.127742071614713,0.187583277811933,0.284917676713448,0.103213186669021,0.0105941962599302,0.0881310385617307,0.0265204975815241,"S08:S10",3,"nonmatch"
"490",-0.116022077488095,0.522300544629336,0.503908058933535,0.0988927148927769,0.0675732032616105,0.0201986086603957,0.0468181474949475,"S08:S10",4,"nonmatch"
"491",0.312708311862362,0.358070521615936,0.367904978425314,0.213090938774012,0.197489523584818,0.146417139009713,0.0497115572963197,"S08:S10",5,"nonmatch"
"492",-0.755167019396613,0.509568393857165,0.366203807492287,0.149182940159434,0.079038988811289,0.0510360486572251,0.0589390614525584,"S08:S10",6,"nonmatch"
"493",0.874722815456604,0.285108585569281,0.149489130719726,0.03943615397308,0.214159875033195,0.121090221962278,0.101552574456421,"S09:S01",1,"nonmatch"
"494",0.883474815591794,0.621354525780021,0.386077622335084,0.208296794542391,0.177159878992542,0.0945344197745247,0.0745283349813766,"S09:S01",2,"nonmatch"
"495",0.477779443651873,0.236555546088226,0.206104508065701,0.12706835675723,0.0751983291116776,0.0390428279614606,0.0408887576272106,"S09:S01",3,"nonmatch"
"496",-0.120455293959541,-0.150176015420897,0.23338337410351,0.170119257203067,0.039041279268502,0.0435887454192197,0.108358147937857,"S09:S01",4,"nonmatch"
"497",0.194834524048009,0.260225576261462,0.177734065664438,0.120063560572266,0.159547148868495,0.11023594016115,0.113252186111256,"S09:S01",5,"nonmatch"
"498",0.353483388307082,0.159517898438312,0.187252739196667,0.20651637119062,0.169817042882829,0.111881486806305,0.109712869882573,"S09:S01",6,"nonmatch"
"499",0.738361453028478,0.178160902502503,0.384527383305996,0.165755251936696,0.0391240900313703,-0.00386618629959736,0.16104945270359,"S09:S02",1,"nonmatch"
"500",0.509756010071436,0.229486772075098,0.196959921437575,0.181976116351337,0.156844550205823,0.0493304996026719,0.0720793490930438,"S09:S02",2,"nonmatch"
"501",0.671173229478874,0.286977947697586,0.389340560282935,0.15622693458082,0.102297107705046,0.0942584659342533,0.0571250243135169,"S09:S02",3,"nonmatch"
"502",-0.835266115089345,0.144728592419255,0.437036688405701,0.228346957096561,0.111195763431709,0.213164739148284,0.05490452033914,"S09:S02",4,"nonmatch"
"503",0.619550811380859,0.229549913886795,0.188670233151099,0.194510114481192,0.127780548700615,0.0711995616553033,0.0157449586620915,"S09:S02",5,"nonmatch"
"504",-0.0565817915052718,0.300960452983441,0.240579862419389,0.106495693175586,0.104358467892486,0.0789047961238918,0.0364781727070232,"S09:S02",6,"nonmatch"
"505",0.526298633891478,0.384476487566158,0.216881663643519,0.0579119134775031,0.0780019222262012,0.0533738457660074,0.183033333078085,"S09:S03",1,"nonmatch"
"506",0.68494480442654,0.455840397259753,0.315027936109652,0.159065626243757,0.114204937438647,0.043298341281054,0.0504834833560446,"S09:S03",2,"nonmatch"
"507",-0.512190652318275,0.497934215622341,0.388526432717465,0.138902663771195,0.205580298919108,0.0539570690787702,0.0305595313806469,"S09:S03",3,"nonmatch"
"508",0.529397483528712,0.340700472175429,0.328246860017315,0.209152689500018,0.159689704437769,0.146640311426648,0.0601949950709976,"S09:S03",4,"nonmatch"
"509",-0.180403750554764,0.378126002860201,0.259329911775891,0.102432495084893,0.146440922771355,0.0195188350953846,0.0336003436361816,"S09:S03",5,"nonmatch"
"510",0.550747039017238,0.211105278909909,0.297936921744248,0.244151934043641,0.0611131816492004,0.119022637958488,0.09075147289171,"S09:S03",6,"nonmatch"
"511",-0.696478028333187,0.289874797160588,0.149972346885332,0.235573793018036,0.187790564942252,0.056630483937175,0.051050543672241,"S09:S04",1,"nonmatch"
"512",-0.390820124760617,0.266367706012056,0.327172386609843,0.109646697734571,0.10412215546998,0.096665447162439,0.0204786804503107,"S09:S04",2,"nonmatch"
"513",0.0237515582735279,0.259464025230461,0.381240848458615,0.159672818698045,0.108233758534116,0.141254764690045,0.0152234146553136,"S09:S04",3,"nonmatch"
"514",0.70132869763819,0.117424662660877,0.357059302055687,0.222383515927854,0.291353142409334,0.0956139905573851,0.126008854057377,"S09:S04",4,"nonmatch"
"515",0.500945698106167,0.273368187489472,0.32496637081228,0.249254474067469,0.0704387296155476,0.11310807156175,0.116142744201702,"S09:S04",5,"nonmatch"
"516",0.25866926987967,0.159360872060511,0.23778556404789,0.172852785891148,0.0523530417304554,0.0972528481519703,0.107303349888231,"S09:S04",6,"nonmatch"
"517",0.946997894288599,0.298126559344593,0.21369095825727,0.053426652322151,0.0890837248825298,0.0374000915226118,0.0815675586815283,"S09:S05",1,"nonmatch"
"518",0.496061088547895,0.376483334418026,0.445624270887863,-0.0200760762032039,0.0724275780580934,0.0721312331485394,0.110734333617625,"S09:S05",2,"nonmatch"
"519",-0.329888286281898,0.260026932026737,0.386356400441224,0.288393705653849,0.118684044298632,0.10368143833291,0.0863260507401829,"S09:S05",3,"nonmatch"
"520",0.0312510343531244,0.204724871115124,0.383679527684701,0.129992515718119,0.0876581779452528,0.0483443889692477,0.0752284801389364,"S09:S05",4,"nonmatch"
"521",0.2588506712209,0.488824658887516,0.363023565843413,0.179398861472466,0.105703471522616,0.0795603181656409,0.141398608181598,"S09:S05",5,"nonmatch"
"522",0.109791659347028,0.149200645201314,0.242651704717254,0.155786964528424,0.109979030161793,0.067936365734925,0.0785572407656642,"S09:S05",6,"nonmatch"
"523",0.314131422780489,0.325386936912533,0.249156739544817,0.223734139761764,0.13242289407516,0.102734677516109,0.126958875071132,"S09:S06",1,"nonmatch"
"524",0.33264006582767,0.396638973737623,0.233568794917127,0.237116887588932,0.250319855143397,0.103100607251137,0.0727084081612962,"S09:S06",2,"nonmatch"
"525",0.0981436310130439,-0.10925277686556,0.156811207832785,0.223216548502168,0.144613303873144,0.15483688809232,0.0773243005130925,"S09:S06",3,"nonmatch"
"526",0.291332745307278,-0.251450421457546,0.195232642043405,0.0882774630135471,0.18527144227848,0.157129581194762,0.0304242561123405,"S09:S06",4,"nonmatch"
"527",0.278297819451987,0.231893635058758,0.261062929787678,0.162491863668717,0.167896077666753,0.0353785820706046,0.0405211563044899,"S09:S06",5,"nonmatch"
"528",0.393757321710206,0.104794809165833,0.117705964331649,0.148299644783657,0.065042024706808,0.081097694904608,0.0637819176243856,"S09:S06",6,"nonmatch"
"529",0.410792106980293,0.254655732048823,0.303194332455629,0.133494880680047,0.0715026252175243,0.0250102497559231,0.0474740626654642,"S09:S07",1,"nonmatch"
"530",0.589934209652548,0.532996499270374,0.218702928840278,0.129265157843349,0.122375286812658,0.162710966136954,0.0100482454025567,"S09:S07",2,"nonmatch"
"531",0.640148949620835,0.539187993320354,0.312300297579209,0.230378210280676,0.220817742376973,0.054402177975387,0.0815933451456564,"S09:S07",3,"nonmatch"
"532",0.939482628026217,0.0700365889194788,0.332978402381734,0.177503237478002,0.136940033611202,0.158336681382343,0.0989884318228196,"S09:S07",4,"nonmatch"
"533",0.563048409883709,0.243523864677816,0.27715670845881,0.0654606112828899,0.130061518431638,0.0899912197893241,0.0335703485624642,"S09:S07",5,"nonmatch"
"534",0.601961736040868,0.154610318806541,0.30243291267665,0.092158947238984,0.204237232097127,0.089656063581672,0.0797794346908606,"S09:S07",6,"nonmatch"
"535",0.602509251375289,0.242018720563447,0.206631717900524,0.218395450005108,0.107044523854137,0.0631159027048239,0.0381330311734811,"S09:S08",1,"nonmatch"
"536",0.266440817036312,0.182154327563771,0.284578593051678,0.229176181447191,0.155811125010604,0.0427536142312694,0.125058053037776,"S09:S08",2,"nonmatch"
