"","3-5","5-10","10-20","20-30","30-40","20-25","25-33","33-50","50-67","67-100","100-133","133-200","knife","img","match"
"79",0.86448352069797,0.332309078464028,0.323591860481155,0.198371002553581,0.0669330013338559,0.119095207267782,0.0828572567197271,0.194833312357911,0.057625423994071,0.0762199346012078,0.0701326969262569,0.0994339426235307,"S01:S05",1,"nonmatch"
"80",0.382658151295036,0.624512150069055,0.446801310116629,0.111771379359267,0.0864667547870563,0.0216689945598561,0.0908524858768313,0.131736236753789,0.129552455636164,0.111634816891552,0.0985354959819055,0.103956945297457,"S01:S05",2,"nonmatch"
"81",0.798855058491049,0.534109520132491,0.425840772431676,0.0459946353544654,0.0755503508985903,-0.148856976181384,0.179248537161375,0.144812450217511,0.0800857300588692,0.116886539634804,0.083129094824698,0.109128826456697,"S01:S05",3,"nonmatch"
"82",0.511098767050276,0.521102747751781,0.343310188273584,0.31929352689784,0.175961506606715,0.297270044078101,0.280918743358048,0.163046064648136,0.125913344758213,0.123286674197066,0.0871138704391363,0.112930909867762,"S01:S05",4,"nonmatch"
"83",0.0496415480574346,0.536525731766518,0.432656556466503,0.202844258777495,0.180046394167602,0.113144325367664,0.184659499468407,0.242055388452702,0.142207821558923,0.135707997457052,0.0412045255462548,0.100736065377173,"S01:S05",5,"nonmatch"
"84",0.838965749235222,-0.0206184490988669,0.403072041074867,0.0984106653244681,0.0953063208951694,0.0662144228961935,0.0633830303220382,0.16868070473147,0.102007298977155,0.11351250398806,0.0910822159727803,0.0839474948559271,"S01:S05",6,"nonmatch"
"85",0.266200912016242,0.145179777353359,0.319571211004349,0.356272457511282,0.247231824518053,0.33155503647272,0.263297804340912,0.280548812006136,0.150370015234442,0.128155040087515,0.0763684779884662,0.108961712970646,"S01:S06",1,"nonmatch"
"86",0.347681160806871,0.352909013337956,0.395171893465045,0.150416577789585,0.0601528201569667,-0.0281902605339457,0.160976490620901,0.185966727054851,0.172649875043611,0.147600990747204,0.0930220209500014,0.0952777504330109,"S01:S06",2,"nonmatch"
"87",0.248677281280991,0.533824624857813,0.395698392799346,0.173223399937022,0.154218053124932,0.103372253586169,0.151022547051401,0.21859010564828,0.132284176179432,0.143673759953699,0.0862596245447124,0.0879607640292749,"S01:S06",3,"nonmatch"
"88",0.652748654218001,0.323445089913447,0.356653183750423,0.222864825319733,0.130813815411739,0.192963992305043,0.0634594822134843,0.142748727485789,0.100079111659575,0.187706971202411,0.0966991720342819,0.0983634309344981,"S01:S06",4,"nonmatch"
"89",-0.19724543192648,0.314895574983763,0.265398755494055,0.252791851911205,0.0773064565469821,0.176721588646558,0.154024476734101,0.2147583920136,0.116158327661194,0.156871246089057,0.0970942603566228,0.0876577465213317,"S01:S06",5,"nonmatch"
"90",0.191292499036034,0.249318898217189,0.287904979275188,0.093886440616673,0.071846214826771,0.0844135540963395,0.0823155373303352,0.163165021006822,0.0719752124352848,0.090950071423157,0.0994409992873793,0.0777598465055565,"S01:S06",6,"nonmatch"
"91",0.426453543382073,0.256691555626743,0.401885958829007,0.141169143511709,0.0838667161198002,0.112393475703161,0.0555166856272525,0.138162360167268,0.0598294391126824,0.117235009108034,0.0835035867026459,0.0835902909383207,"S01:S07",1,"nonmatch"
"92",0.323918236740025,0.546351549394595,0.341186862466129,0.113071470369271,0.139027683834425,-0.0602323454698865,0.182561196831751,0.163092448675606,0.0748483043215081,0.129299245757748,0.0633815524916986,0.0703197037803511,"S01:S07",2,"nonmatch"
"93",0.217814054956938,0.320510498181474,0.306002567499345,0.192283905324372,0.111660300954783,0.13699012733057,0.136169095503278,0.114237496775587,0.0927347864278296,0.160836308927666,0.0592904926476593,0.103101603805745,"S01:S07",3,"nonmatch"
"94",-0.388267658485778,0.0501934804360722,0.328557021192208,0.300172471155654,0.0701698357596007,0.270224601683177,0.0589314262316811,0.186841671426131,0.124025857482751,0.127640229395609,0.0671820043317345,0.10238655883231,"S01:S07",4,"nonmatch"
"95",-0.285305159188362,0.302428900073945,0.431209621166603,0.308837753606782,0.174455322938488,0.264768817517425,0.220214445749548,0.232273917265302,0.0955581063112513,0.155356067422421,0.0818519420374538,0.10944320315148,"S01:S07",5,"nonmatch"
"96",0.467853685667724,0.499802789572573,0.275029393401757,0.162378881779898,0.0574486564631193,0.156102794479027,0.102679475171602,0.083415981170775,0.101606010271387,0.131161250930905,0.0430005632040879,0.0949713202986957,"S01:S07",6,"nonmatch"
"97",0.0914352847163196,0.123686930994678,0.254783624297576,0.26379725981922,0.108219195393326,0.223198591328674,0.167635827342922,0.178254378551771,0.0585547665478957,0.108809499356923,0.0758026433066009,0.119062222923277,"S01:S08",1,"nonmatch"
"98",0.348469338236225,0.391665290053737,0.375007067051657,0.207623933218304,0.103931246794242,0.0669616154119973,0.208487237858555,0.174250202041224,0.125032664727854,0.184486605527672,0.0728078882246657,0.105109559809037,"S01:S08",2,"nonmatch"
"99",-0.518088779165517,0.299602042251663,0.349700845984332,0.229057718050338,0.0907910877593916,0.182875971130209,0.149595480294434,0.213853906721912,0.176980744624801,0.134054799589276,0.110551239427274,0.114962621913151,"S01:S08",3,"nonmatch"
"100",-0.259276002841574,0.212256943836376,0.314111307278718,0.214881491938797,0.087276223387052,0.123798296114394,0.0425583053037962,0.149956784773127,0.198350716863726,0.181732181169698,0.0801361303296842,0.0920153973024327,"S01:S08",4,"nonmatch"
"101",-0.521008478183488,0.291057642639322,0.305070726285246,0.288662176680963,0.176612105291394,0.281097569651742,0.210276005495179,0.22815462762447,0.182002317784548,0.156899393246434,0.0687283825311535,0.0866948101963582,"S01:S08",5,"nonmatch"
"102",0.116539707955471,0.13558000437719,0.24785789435287,0.0557583408198343,0.0868275499876456,0.0556278886969072,0.115724672134707,0.117921807903976,0.0820803527413911,0.0860703434206367,0.0579562792716891,0.0699232147868951,"S01:S08",6,"nonmatch"
"103",0.811817879442591,0.395381281933754,0.22064123203086,0.158228487089936,0.0596107991695208,0.026265687302485,0.167548842864565,0.140684609638946,0.0573024860368301,0.0985165677257636,0.0464712648156632,0.0906998112543305,"S01:S09",1,"nonmatch"
"104",0.669156048158826,0.534021578700894,0.341582455823064,0.189138883668744,0.18724366711331,0.0762681175861255,0.132703442833535,0.237427070338256,0.0354222338674298,0.106024974414204,0.0432902475283627,0.103505044940768,"S01:S09",2,"nonmatch"
"105",-0.073783052827228,0.223432664299952,0.356962514676396,0.208378509996407,0.103108183099816,0.079857174935719,0.182395948441245,0.171056564207657,0.0602102450526859,0.124023478772346,0.0694230401628338,0.0955177151982339,"S01:S09",3,"nonmatch"
"106",0.115697483834867,-0.0810150267253529,0.444962217810323,0.227820411226262,0.176044231613332,0.168206342118792,0.0392302004026071,0.246163163789829,0.115146060450166,0.130493854310785,0.0754461885361096,0.090981429597366,"S01:S09",4,"nonmatch"
"107",-0.0321962664001682,0.368908482832474,0.386324618065196,0.0972944647111989,0.139141642762431,-0.0565326840846934,0.106475701452567,0.263404298768482,0.0774763613966181,0.144455657020315,0.066998345915517,0.0817230317083932,"S01:S09",5,"nonmatch"
"108",-0.28618054854385,0.139238934986277,0.234006932087864,0.154937187897083,0.0937700391737934,0.087861216890932,0.180147698992275,0.160733057598922,0.137123647711488,0.127990767467727,0.0466796028505705,0.0962254101534214,"S01:S09",6,"nonmatch"
"109",0.172560967603786,0.418197775370086,0.226717147061026,0.197452150101725,0.00702271118428676,0.0891206362986506,0.193439028043729,0.141656070238727,0.068382961309538,0.117578349521784,0.0992798731420393,0.0790430868446255,"S01:S10",1,"nonmatch"
"110",-0.325177460010604,0.592782913917614,0.167238956779395,0.144936015726108,0.0380058310640985,-0.0119489837170477,0.198487627366306,0.106651998455901,0.0784882726487915,0.104622385742174,0.0673901827701011,0.0869143748510821,"S01:S10",2,"nonmatch"
"111",0.341643810805046,0.516359648155689,0.394920723157244,0.168833484867515,-0.00652309532086626,-0.0103588766220183,0.113620157285044,0.143454497418063,0.0938068101650056,0.137173111450789,0.0327931133432026,0.100702260800725,"S01:S10",3,"nonmatch"
"112",0.597867531581091,0.27926614918104,0.34355277541661,0.298944381441467,0.0973564529860204,0.248260467080899,0.190299640063024,0.137905422880845,0.0750628503305556,0.13180546255633,0.0534027387845439,0.100246354305769,"S01:S10",4,"nonmatch"
"113",-0.44746342458994,0.347365852545704,0.359802378380534,0.162273402138083,0.181390592933822,0.0699263202630723,0.168549516031408,0.244116821467582,0.11456992933535,0.127760008130397,0.0926671793780508,0.0858461742735871,"S01:S10",5,"nonmatch"
"114",-0.0998380900748811,0.180221312678278,0.139697772804167,0.0781766033555332,0.0649140458208937,0.0294916444408835,0.124349925693652,0.140147505870615,0.11184382397217,0.110106383817871,0.0613299765459994,0.0914666705308037,"S01:S10",6,"nonmatch"
"115",0.0919530418881275,0.279978235701658,0.352724766221638,0.261603424705089,0.012171236158575,0.225449210695855,0.224922966466533,0.0501439084007617,0.053156921819364,0.131997493845372,0.0536544923779545,0.101714969726067,"S02:S01",1,"nonmatch"
"116",0.383067271062218,0.382533047511405,0.405998162525802,0.132127372916738,-0.0359053256067306,0.0755200044679305,0.0586708981711618,0.0826713926159941,0.0527718977280352,0.0700907630431209,0.0573806692794985,0.0782785927587814,"S02:S01",2,"nonmatch"
"117",-0.13801281451066,0.289480361900677,0.336299876977322,0.0879469527283561,0.00202149873638533,0.0581794774347035,0.07683702471188,0.0591884112537013,0.134102305594729,0.104836147880262,0.05699830389718,0.0913385278930497,"S02:S01",3,"nonmatch"
"118",-0.221440514722971,0.317570968114497,0.239091391771916,0.0969702391553237,0.173714036712952,-0.035927475875794,0.245416654063442,0.122756678709183,0.0672919922610169,0.0966960755894424,0.0729292608490251,0.100877105700832,"S02:S01",4,"nonmatch"
"119",0.355198040076216,0.35354794884578,0.348997354323911,0.0559840878571298,0.216609066116494,0.0599762512923892,0.0743882038459642,0.190400655645773,0.0916851434526849,0.155974620977055,0.0369869409662565,0.0991696190056356,"S02:S01",5,"nonmatch"
"120",-0.611939469872892,0.079824466024222,0.306400842017479,0.0032600156742035,0.1301982675637,-0.130294788470444,-0.00476802513932485,0.203971327342628,0.0746131316686931,0.124170871496332,0.0419751492278311,0.0994030596721422,"S02:S01",6,"nonmatch"
"121",-0.284123481914307,0.391323566840157,0.333601652388165,0.111690768738835,0.000752123992598624,0.0240437903482838,0.116647153161601,0.0955674068420857,0.0547263117852406,0.122317927831305,0.0657984479093944,0.0828683982134061,"S02:S03",1,"nonmatch"
"122",-0.00459872221756508,0.148526677472574,0.266669903681632,0.0979970734602718,0.11856411328999,-0.0649885425772474,0.195698023070885,0.161935174639553,0.0335619556520493,0.118918453845674,0.0574492977749137,0.069377354406137,"S02:S03",2,"nonmatch"
